,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
32440,43902493-7416-4f3c-aeaa-28978f6ccd89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Auto aku mohon di umur 14 boleh download dong aku sampai harus pake hp mamah saya jadi nya pas saya liat di YouTube kata aku kaya nya nih game seru deh jadi pengen download eh malah GK di bolehin dulu aku GK mau nunggu 1 tahun auto😭😭 aku suka game ini plis bolehin ya kalo udah bisa download sendiri di hp aku sendiri aku kasih bintang 5 udah nunggu selama beberapa dekade aku😭😭,1,18,2.0.0_3513686_3617618,2021-07-26 04:46:07,,,2.0.0_3513686_3617618
32441,9c29c16f-fa37-43c1-addb-748cbc91f52a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus banget mulai dari cerita sampai karakter.Pokoknya aku suka banget.,5,1,3.0.0_9612129_9624836,2022-08-29 19:08:29,,,3.0.0_9612129_9624836
32442,8fc5d8d2-d955-49c2-b50f-f0423b422b16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yg merasa hp kentang jgn download game ini..nnti bnyak alasan kmu aja jaringan lelet lh, suka ptah² lah bla bla bla..",5,0,1.0.1_1112729_1135452,2020-11-18 14:54:03,,,1.0.1_1112729_1135452
32443,fc659701-0c5b-43d2-b00c-03f557ce1a09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang baik apa lagi gw coba, meski gacha ampas selalu di spam qiqi tapi ttp ngasih bintang 5",5,0,3.4.0_12498014_12591909,2023-01-31 20:50:02,,,3.4.0_12498014_12591909
32444,db61e242-f8eb-4f42-95af-56ec137da875,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Grafik, story ama gameplay keren cuy",5,0,2.7.0_6933856_6989239,2022-07-06 14:55:58,,,2.7.0_6933856_6989239
32445,9e70c83e-c62b-46d8-a8d7-890931f9c68e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya map luas alur game lumayan seru grafiknya bagus,5,0,3.7.0_14806628_14807925,2023-06-09 14:16:07,,,3.7.0_14806628_14807925
32446,d4f0ee29-fdac-4a18-98d7-1b7709d8401d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiap hari update meski nga gede tapi kalo tiap hari tetep ajh boros,5,0,1.2.0_1565149_1627898,2020-12-24 19:28:54,,,1.2.0_1565149_1627898
32447,61abef60-34c8-499d-ac8f-a8716ed36263,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best game buat tahun ini semoga servernya lebih di optimalkan lagi,5,0,1.1.1_1437351_1398019,2020-11-26 08:49:29,,,1.1.1_1437351_1398019
32448,bc352b6d-c81a-4cbe-a477-70b98b87cc0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yang kasih bintang 1, tolong sadar diri terlebih dahulu dengan device yg anda pakai. Soal akun ke hack ? Itu salah sendiri masuk web phising yg bukan resmi.",5,0,,2021-05-09 08:02:51,,,
32449,25bf4ce9-7c44-4f51-a4c9-01b43bc53595,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini apk nya seruuu banget! Ada petualangan yg menyenangkan! Is the best MIHOYO,5,0,,2020-10-03 14:00:54,,,
32450,2177ab42-e552-4000-b440-9aedb27f2966,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game terbaik yg pernah gua mainkan semoga di perbaiki supaya hp kelas menengah lancar maininnya,5,0,1.4.0_2154667_2147343,2021-03-18 16:34:40,,,1.4.0_2154667_2147343
32451,12105301-ce2f-4a5e-ac9d-4c8f10937583,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya bagus , grafiknya oke, bisa dimainkan oleh F2P",5,0,3.3.0_11741873_11806263,2022-12-20 18:30:19,,,3.3.0_11741873_11806263
32452,967fe687-4a42-4953-826f-f46d5325748c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hp oppo Reno 4f rumput botak es di air tidak ada bug stromterror nampaknya gk support hp ini yah,3,0,,2021-09-01 10:56:27,,,
32453,1774cb92-15b3-4971-989a-ed8d0948bc1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game bagus, karakter bagus, cerita bagus, grafik bagus, bagus semua",5,0,2.3.0_4786731_4861639,2021-12-23 11:50:50,,,2.3.0_4786731_4861639
32454,6a0e6c44-4ca3-44a6-9ea4-36e9bed6ff45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jujur sya download ini karna penasaran awalanya pas selesai nonton tonightshow..pas om desta sama om vincen promoin...tpi ternyata game keren bangat,5,0,,2022-08-28 11:40:40,,,
32455,1fd36683-4f0c-4f86-a697-ccf9bfd4bcbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game seru adakan lebih banyak event atau story yg lebih bagus lagi,5,0,,2021-09-30 06:20:28,,,
32456,19fe63e1-1275-403b-90b0-283867585b30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 3 dlu nanti klo udh download dan grafikny bagus ku kasih bintang 5,3,0,,2021-08-18 13:31:03,,,
32457,d57cd5c6-85f7-4a36-9463-f394c11a2c54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grafik nya bagus banget lumayan lah diHP ram 8/258,5,0,3.4.0_12498014_12591909,2023-01-22 02:25:04,,,3.4.0_12498014_12591909
32458,950b527e-e424-42b2-968e-bf4b371ff044,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gua maen game ini cuma mau perang doang kgk ngerti item""nya bantuin ke gua jga mau kek orng"" pda skit lawan bos anjim_-",5,0,1.0.0_1112729_1135452,2020-11-12 14:01:12,,,1.0.0_1112729_1135452
32459,aa4ef9fe-45af-4829-a1cd-70dcd46d432d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak peduli dengan orang yang berkomentar yang tidak jelas. Yang penting game ini bagus untuk di mainin walaupun GB nya terlalu besar. Semangat!,5,0,2.4.0_5199000_5224067,2022-02-05 16:38:24,,,2.4.0_5199000_5224067
32460,a1c6434b-2a62-4e55-bf05-187d314a7caa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maaf tapi kok loding nya lama banget sampek 3 jam jadi mohon diperbaiki,3,0,,2020-11-03 20:54:35,,,
32461,8c0a3454-cad3-40b5-a7c9-569b5617188e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game yang sangat bagus dari segi Gameplay dan cocok banget buat bersantai,5,0,2.1.0_3981765_4073622,2021-09-29 06:23:58,,,2.1.0_3981765_4073622
32462,4021c82f-9121-4e2a-8865-ff0d78a9be6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi loadingnya lama banyak mb yg harus dipakai,4,0,,2021-09-01 07:16:00,,,
32463,2e3cd93a-0f6b-4e17-9193-42a5abbd4e75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus walaupun gua belum main tapi gua yakin bahwa nih game bagus👍,5,0,,2021-06-28 13:55:07,,,
32464,ec080e4b-914b-4eda-a3c9-f11e8ea8e882,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gila asli berat banget nih game...edaaannn parah...minta solusinya dong,5,0,1.0.0_1112729_1135452,2020-09-29 00:24:54,,,1.0.0_1112729_1135452
32465,bdf1156a-db6f-4eee-acbd-4559dd8da9a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hp lancar, tapi berhubung game ny type story open world gw bosen dan b1 aja wkwkwkkw,gw kira online ketemu player lain ternyata nggak kntol",1,1,1.0.0_1112729_1135452,2020-09-29 06:52:54,,,1.0.0_1112729_1135452
32466,9dbafecf-171c-485d-84ad-28ca32c9962e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus.. Cm klo untuk versi android trllu besar 15gb kn lm2 bs meledak hpnya,2,0,,2022-02-16 06:23:35,,,
32467,321e7919-3e38-42d6-8cd6-93ffbb4db4d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ny bagus sekali tapi download data nya sangatttt lama,5,0,2.8.0_7997424_8078355,2022-08-09 20:28:50,,,2.8.0_7997424_8078355
32468,2a925e9f-c2b9-41a3-92d5-b549979686db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONG JADI PLAYER YANG CERDAS, BOLEH KECEWA TAPI JANGAN KAYA GINI DONG. MIHOYO SUDAH KASIH KE KITA GAME ""FREE"" DENGAN GRAFIK DILUAR AKAL DAN ALUR CERITA YG LUAR BIASA, MASA KALIAN TEGA KASIH BINTANG JELEK KAYAK GINI",5,0,,2021-09-29 09:21:36,,,
32469,4ef528f6-519a-41af-abd8-cb7f5aa82481,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru dan grafiknya juga keren,5,0,1.0.0_1112729_1135452,2020-10-05 06:53:19,,,1.0.0_1112729_1135452
32470,c6099688-3fbf-4922-a3af-ab4a48a3b4e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya terlalu gg,5,0,5.1.0_27118081_27297621,2024-10-19 13:10:01,,,5.1.0_27118081_27297621
32471,feb77b46-fb23-4749-b9d9-a6f5c9499d01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Datanya terlalu besar, hp saya tidak kuat padahal udah 3/32",1,1,1.5.0_2574575_2578841,2021-05-21 18:31:29,,,1.5.0_2574575_2578841
32472,1726c7c3-4bcf-42c6-97c7-071ace5cf782,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game yg membuat saya lebih mainkan genshin mantao dah saya minta tolong ama genshin buat gampangin msusuhnya dikit thx,5,0,2.7.0_6933856_6989239,2022-06-10 18:45:06,,,2.7.0_6933856_6989239
32473,4c93828f-aa48-4d64-855a-d6c779e8778e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grafik yg bagus jaln cerita yg menabjubkan mantap,5,0,3.5.0_13082099_13156424,2023-04-07 17:52:56,,,3.5.0_13082099_13156424
32474,79863b65-2ce8-4936-869c-61aa7ac76ed7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keseluruhan game ini sudah bagus, hanya dikembangkan saja event event nya",5,0,,2022-07-13 07:55:48,,,
32475,97c6b1f0-1c11-4b1e-9eee-d341dfaadb32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game pelit, udh satu tahun panen duit di ingame masih aja dikit bgt rewardnya",1,1,2.1.0_3981765_4073622,2021-09-28 21:22:09,"Terima kasih atas dukungan dan perhatian kalian kepada Genshin Impact. Kami akan terus memberikan konten game berkualitas kepada Traveler. Bila Traveler menemui masalah selama bertualang, Anda bisa memberikan masukan di dalam game untuk menghubungi kami kapan saja. Kami akan terus memperhatikan saran dan masukan tentang pengalaman bermain Traveler.",2021-10-27 08:57:16,2.1.0_3981765_4073622
32476,944352f5-2790-4816-8436-7ded2f4661b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best game mmorpg andwaifus collector so far... Hehehehehe... Tp hari ni dari jam 4an pagi smpk sekarang tidak bisa buka... Padhal internet kencang... Mgkn server penuh kali ya... Hahahahaha,5,0,1.0.0_1112729_1135452,2020-09-29 09:38:34,,,1.0.0_1112729_1135452
32477,bb33df4a-08f0-4dda-9b90-1b755e7b653d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya sangat menarik,tidak kaku, dan tidak membosankan",5,0,1.0.0_1112729_1135452,2020-10-12 08:38:20,,,1.0.0_1112729_1135452
32478,61d2c3fa-d7f7-4cba-b8a0-abf885c2f306,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok jaringan saya sering lag padahal kemarin bagus bagus aja,5,0,,2022-08-28 21:31:49,,,
32479,2ab59682-9dc1-40eb-ae20-a877bee61370,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren game nya grafiknya ga ada lawan!!!!,5,0,,2021-09-29 08:26:40,,,
32480,96773dea-6b15-47bb-87de-415fbcb42067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren, grafik bagus, adventure tidak membosankan.",5,0,1.3.0_1825294_1872772,2022-02-18 12:07:08,,,1.3.0_1825294_1872772
32481,f0a4012c-a1e4-4a73-9e21-fcfc02db00be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka susah masuknya lama banget padahal sinyal bagus,1,1,1.3.0_1825294_1872772,2021-03-01 16:58:08,,,1.3.0_1825294_1872772
32482,bb4a0813-4d9f-41ad-bebe-9f853f16d471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makasih mihoyo bust events nya yg bags, dah but yg kasih rating star 1 , usher pasti hpnya kentang, ga tau bersyukur, game visa baca, intinya tolol. Game bags gini kok.",5,1,2.1.0_3981765_4073622,2021-09-29 18:07:36,,,2.1.0_3981765_4073622
32483,47dfcebd-1b38-48cc-829b-c3c9b750cdcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game tholol masa udah hapus apk banyak masih aja gk bisa Di luar doang murah download nya di dalam hampir berapa gb 🗿,1,0,,2022-04-15 15:09:22,"Halo, Traveler! Terima kasih atas dukungan Traveler untuk Genshin Impact. Demi menemukan penyebab masalah yang terjadi, Traveler diminta untuk mengirimkan masukan tentang informasi yang terkait kepada tim Layanan Pelanggan kami melalui email. Kami akan memberikan jawaban yang terperinci untuk Traveler.",2022-04-18 11:01:44,
32484,ad3c844d-f536-422b-824e-6959faa1f6b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong untuk ya PC bisa verify pakai akun Google juga.. biar enak maennya...,5,0,1.0.0_1112729_1135452,2020-10-02 21:32:34,,,1.0.0_1112729_1135452
32485,ac381f9d-5276-4451-abd8-d1063607b404,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game petualang dengan grafik yang keren,5,0,1.2.0_1565149_1627898,2020-12-24 07:52:24,,,1.2.0_1565149_1627898
32486,50b4743c-76b8-4b60-9b3c-fbbc817bfcfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong yang buat hp nya rendah apk nya Jangan 15gb jadiin 7sampai 10gb aja,4,0,,2021-10-11 17:03:20,,,
32487,f5ef6669-9003-46da-8347-2858626a9b0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih capek skip dialognya daripada mainnya,4,0,4.0.0_16983586_17100363,2023-08-26 15:12:28,,,4.0.0_16983586_17100363
32488,25207d55-42aa-440c-a8ab-9e6f362b2d2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih telah menambahkan fitur memancing, tapi kenapa ulang tahunnya tidak terasa menyenangkan?",3,1,,2022-08-21 01:38:48,,,
32489,9600c877-26bc-4d0c-90ba-75f693ed6375,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Astaga sudah di download data game 13gb kenapa di suruh ulang dari nol woi. Masa download lagi 13gb,1,2,2.6.0_6179196_6305792,2022-03-30 08:53:14,"Halo, Traveler! Terima kasih atas dukungan Traveler untuk Genshin Impact. Demi menemukan penyebab masalah yang terjadi, Traveler diminta untuk mengirimkan masukan tentang informasi yang terkait kepada tim Layanan Pelanggan kami melalui email. Kami akan memberikan jawaban yang terperinci untuk Traveler.",2022-03-30 15:49:35,2.6.0_6179196_6305792
32490,ac7cc896-993f-4e9c-afef-1dbb612ac833,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Serius nih download data lagi? Setiap update harus download data lagi gitu 6 GB?,5,0,1.1.1_1437351_1398019,2021-03-12 03:42:23,,,1.1.1_1437351_1398019
32491,15c36594-c5d0-4863-93a0-acf75672b855,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug dimana mana pas cutscane bug karakter nya jadi tanpa kepala,1,0,,2022-01-04 18:45:34,,,
32492,6f8a8d65-3d36-4236-8bf7-5a0dae63c2e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak pay to win dan banyak pemandangan serta hal seru lainnya Gw saranin download 👍👍,5,0,4.4.0_20481013_20559831,2024-02-16 08:31:31,,,4.4.0_20481013_20559831
32493,47706688-c973-4c8b-b269-447cf0b0b9ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game sangat fantastik bagus buat kalangan anak pecinta anime,5,0,3.6.0_13833164_13951843,2023-04-23 15:49:54,,,3.6.0_13833164_13951843
32494,5cb2f2bf-b6b1-46ed-9738-4e5ca5e00afa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini game hanya untuk kaum tertentu hp yg 64 gk kuat mau gk mau hp yg 128 baru kuat,1,0,2.3.0_4786731_4861639,2022-01-05 10:01:12,,,2.3.0_4786731_4861639
32495,1691587a-a219-4464-bacd-6d2b34cb7edd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya berat tapi saya sangat tidak bosan main game ini banyak yang bisa di jelajahi di game ini,5,0,3.6.0_13833164_13951843,2023-05-01 14:55:11,,,3.6.0_13833164_13951843
32496,478b3382-1e39-4ffd-bd91-14cfc81fe0cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,De best lah pokoknya Mungkin untuk mencari primogemnya dimudahin sedikit Aku rate bintang 5 ya...,5,0,1.0.1_1112729_1135452,2020-11-04 08:57:30,,,1.0.1_1112729_1135452
32497,98e5b8ed-17df-47bd-84b4-830e0cc6d915,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love itt! Grafik ny bagus trs bs ngerasain jdi petualang :D,5,0,3.4.0_12498014_12591909,2023-01-27 20:43:15,,,3.4.0_12498014_12591909
32498,aff2385d-1b36-46e5-bba5-8ed7711b1f9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini semenjak update 2.4 kenapa banyak bug?????,3,0,2.4.0_5199000_5224067,2022-01-06 09:00:49,,,2.4.0_5199000_5224067
32499,b8989951-abc9-45a0-961d-13d7753fb1ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min tolong lah Hapus suara Bahasa/Data quest ada di Tahap Loading depan Biar muat,aku mau main cuma memory blum cukup🫠",5,0,,2023-06-07 23:53:08,,,
32500,4b8fa982-63c2-4249-ad8b-3f77167cd8b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game in seru cuma aj butuh ram yg memuaskan buat main game in,5,0,2.2.0_4340077_4464168,2021-11-24 08:43:00,,,2.2.0_4340077_4464168
32501,a5ee1da1-0be1-4be5-bece-acffc594ce22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus grafiknya yang amat seperti yang asili,5,0,3.6.0_13833164_13951843,2023-04-17 10:24:38,,,3.6.0_13833164_13951843
